group,layer,head,mass_self,mass_prev1,mass_prev2,mass_prev3,mass_bos,mass_local_window
seq_pos,18,10,0.011698627015570926,0.011566670003309833,0.01023653279180112,0.011545651235304568,0.04083869772355519,0.021803202795110953
seq_pos,18,11,0.011410804879370087,0.010558547293026856,0.009842673982220135,0.010801815726450198,0.004070233042856361,0.02040122127524699
seq_pos,18,12,0.006592802916328064,0.010678479194682412,0.007685874769308942,0.013100563426705802,0.00032855024396413,0.018364353963991352
seq_pos,18,13,0.015708353745344707,0.007464360637390571,0.01374961325062141,0.01732738134085812,0.0012170998626413615,0.02121397388801198
seq_pos,18,14,0.007043286912800141,0.015005996151687408,0.007709299735421637,0.02742888645388195,0.001661807892332039,0.022715295887109046
seq_pos,18,15,0.00418742428758457,0.0191122828293111,0.005416985625062682,0.014419598552975438,4.167286314960087e-06,0.02452926845437378
seq_pos,18,16,0.020421576421471046,0.003354593670060518,0.011869627909459626,0.005216555332736913,0.006723562869500313,0.015224221579520143
seq_pos,18,17,0.0025221705591577438,0.013457115675699726,0.0027933886254368594,0.012426408700465578,0.03649734277855724,0.016250504301136587
seq_pos,18,18,0.0005047712710594235,0.016343893510060895,0.0004233267789368776,0.016175380100849575,0.005375101195708647,0.016767220288997773
seq_pos,18,19,0.00026679336970645233,0.015145731182914455,0.00027833196255330837,0.013133771411678355,0.005010975843881706,0.015424063145467763
seq_pos,18,20,1.8243729590708362e-05,3.783765426918762e-05,1.9705977559185606e-05,3.676492938234439e-05,0.1250328911087985,5.7543631828373225e-05
seq_pos,18,21,1.314349140840904e-05,8.006304215525614e-08,1.1435341616565283e-05,7.925482776948766e-08,0.11600432403368861,1.151540465872054e-05
seq_pos,18,22,0.00021944460333220915,1.3927126314315433e-05,0.00031810303760065574,1.269252812011542e-05,0.2031055941400837,0.0003320301639149712
seq_pos,18,23,5.892637438546862e-06,0.02313931835352311,1.2599164055408378e-05,0.021812347281274444,0.0011174198593018312,0.023151917517578516
seq_pos,18,24,0.004302603851957997,0.016787443255172247,0.00523859909826768,0.009906231582670675,0.0025828800993529014,0.022026042353439926
seq_pos,18,25,0.012126708390001158,0.0002892950932704533,0.011740754965209432,0.00027436627181227197,0.0006181050137797861,0.012030050058479886
seq_pos,18,26,0.021959003038470797,0.001224482891135461,0.025688770509934934,0.0007453690494818682,0.002073504628248031,0.026913253401070394
seq_pos,18,27,0.013360356698101447,0.016353734873948922,0.006788128710445614,0.02919977185797613,0.0003101831757302675,0.023141863584394535
seq_pos,18,28,0.020666832116908555,0.006006418337095925,0.016670038727774027,0.006034429494995561,0.020260531335898748,0.022676457064869954
seq_pos,18,29,0.02202741963062587,0.002424064564855636,0.023986364637527187,0.002389573033143428,0.009370713661365609,0.02641042920238282
seq_pos,18,30,0.007613374448495743,0.009227489436001086,0.009603172143162711,0.00874083926560828,0.03770344080905164,0.0188306615791638
seq_pos,18,31,0.03196449352471229,0.0027811748336851547,0.02047186601560491,0.0028725879987330405,0.011224363357339763,0.023253040849290064
seq_pos,19,0,0.0050109674834346064,0.010118624211266242,0.005094818818637326,0.008527185192930829,0.00033359771140923836,0.01521344302990357
seq_pos,19,1,0.004881948273949662,0.026021395484558243,0.004780570811401842,0.022587142906671336,0.0028090963284353562,0.030801966295960086
seq_pos,19,2,0.001515121403587932,0.014067219341521905,0.001577749840622239,0.009698476201633471,0.00019559705258577302,0.015644969182144145
seq_pos,19,3,0.006591153314161937,0.01130204136318337,0.006701782529035681,0.007978141627897326,0.01200620709001636,0.01800382389221905
seq_pos,19,4,0.0004954662708936315,0.00909293216207753,0.0005627310636880677,0.010031797310601028,0.07014152015112993,0.009655663225765597
seq_pos,19,5,0.00014435446718067226,0.012415865317139327,0.00014722182007437766,0.012401065152417885,0.0024980920226671797,0.012563087137213705
seq_pos,19,6,0.00010739950562873912,0.007609642545210103,0.0001143682180370596,0.00953906389408584,0.03314636819023157,0.007724010763247163
seq_pos,19,7,0.0008179237454659849,0.014016315550071495,0.0008976802077591574,0.012556877496356922,0.03586892097176577,0.014913995757830652
seq_pos,19,8,0.011439519305999825,0.0019147871128302315,0.011293400269374058,0.001707463790613383,0.006179248235594477,0.013208187382204289
seq_pos,19,9,0.005824258086711514,0.008225963678596215,0.0055982887734578836,0.008845856589088196,0.0002109880725148644,0.013824252452054098
seq_pos,19,10,0.014514251905897554,0.0024656028113000917,0.012927856681542237,0.0023759355448817496,0.0014246840351957312,0.01539345949284233
seq_pos,19,11,0.010059066482047036,0.005593396954286166,0.009122929931533578,0.004832320551555904,0.0011556719770345616,0.014716326885819744
seq_pos,19,12,0.011924605094517163,0.007581202203926379,0.011169732081586559,0.0076170950616932034,7.834282374536535e-07,0.018750934285512937
seq_pos,19,13,0.00685722941896355,0.0089111067090108,0.007627397600129678,0.008430179191094098,0.00012228817788899934,0.01653850430914048
seq_pos,19,14,0.011818584362514383,0.005225401150381134,0.010637099978706153,0.005247890685968748,7.592765362725171e-05,0.015862501129087287
seq_pos,19,15,0.005115570021361221,0.010605536299315148,0.004135011217322813,0.011052582925967981,8.536307146528659e-07,0.014740547516637961
seq_pos,19,16,0.007154260963206685,0.0068156273102153225,0.006987818869606122,0.006887912773474775,9.456151315099328e-06,0.013803446179821445
seq_pos,19,17,0.0041016865061573775,0.008594092712769077,0.005489124797275569,0.007733537830514344,2.5789603798992372e-05,0.014083217510044647
seq_pos,19,18,0.013273219415515005,0.00438270479809798,0.009673676921531272,0.004928664174450346,4.741405466488046e-06,0.014056381719629252
seq_pos,19,19,0.015503575788220727,0.005551602199051588,0.009755244055592206,0.006384308253915517,7.59993022542762e-05,0.015306846254643795
seq_pos,19,20,0.008330143429306667,0.006290685303513107,0.006561165157026049,0.006496688645612465,8.312216890322794e-07,0.012851850460539157
seq_pos,19,21,0.0026481008841469818,0.012209672893165366,0.002476563085133212,0.012038710582778748,1.558566780288165e-06,0.014686235978298578
seq_pos,19,22,0.012866838468168051,0.0032536619065870512,0.008927952937643717,0.003610240838545438,0.0034824412726814427,0.012181614844230769
seq_pos,19,23,0.013969876480003422,0.004772657915374218,0.009668625951866416,0.005073946764992404,9.076597726657515e-05,0.014441283867240633
seq_pos,19,24,0.008961902465106667,0.006520509430756297,0.0075211477056648995,0.00667548997861022,1.8731354704010884e-05,0.014041657136421196
seq_pos,19,25,0.019804106951379373,0.00231212515318784,0.01941849820724955,0.002363364361439506,1.8495173658953813e-05,0.02173062336043739
seq_pos,19,26,0.006803965549957973,0.009673787798766719,0.0062761030266525715,0.008984543309557816,9.291990030141186e-06,0.01594989082541929
seq_pos,19,27,0.013574258822327611,0.005392072344495336,0.011177826109449557,0.005493410338195796,1.151565835795388e-05,0.016569898453944895
seq_pos,19,28,0.0074706932876008065,0.009565002239289409,0.006711213397294175,0.008652005847314398,1.0208836806657026e-05,0.016276215636583585
seq_pos,19,29,0.010202521429552521,0.003228178821154366,0.011177230579238117,0.002967506696152435,0.0007454808314214562,0.014405409400392484
seq_pos,19,30,0.0076215704536801415,0.0016793709202488395,0.007566472593221924,0.0016127369643579256,0.019873964039019358,0.009245843513470764
seq_pos,19,31,0.00745412017120845,0.00934416319992314,0.006939697767406697,0.009125065466941756,9.670222627611537e-06,0.01628386096732984
seq_pos,20,0,0.0019228612501080644,0.011839599991802861,0.0019253384926569807,0.011728700558193094,1.8528057024852908e-05,0.013764938484459841
seq_pos,20,1,0.005853760764893308,0.008906312899884413,0.006022716795119962,0.008815605223705425,0.0026259463472092107,0.014929029695004375
seq_pos,20,2,0.001912162435771315,0.010535574591223834,0.0019406414870350196,0.01037492895382396,1.4221329481476295e-05,0.012476216078258854
seq_pos,20,3,0.005733622239653209,0.01090416400494122,0.00553528033487309,0.010864426270733874,0.00014268945145856144,0.01643944433981431
seq_pos,20,4,0.013833036089034339,0.00010745434799352098,0.014071933405043738,9.93511132171925e-05,0.0025043584394760566,0.01417938775303726
seq_pos,20,5,0.0031737387128704738,0.004399169168665569,0.0031055519800964227,0.004606228322435991,0.0004877456354657141,0.007504721148761991
seq_pos,20,6,0.004310673647688432,2.7247314323136697e-05,0.004379693100610598,2.886613283390894e-05,0.01144218122692759,0.004406940414933734
seq_pos,20,7,0.0012463449802015427,0.010642772651763551,0.0012549685735998215,0.010639377159034073,0.008110691744059186,0.011897741225363372
seq_pos,20,8,0.0028090660047142917,0.01455680968421554,0.0030051750945152863,0.014378768658898184,1.8219413738630012e-05,0.017561984778730826
seq_pos,20,9,0.0048565576399878,0.010898288254842754,0.005375125989248202,0.010716469515429282,0.005790157637400942,0.016273414244090956
seq_pos,20,10,0.00042051231566343566,0.0021843856644861706,0.00042668871437008245,0.002112879905196011,2.6828623361460945e-06,0.002611074378856253
seq_pos,20,11,0.001738339776123869,0.01143673008119711,0.0016654094330425715,0.011588331361628892,0.000271999353399991,0.013102139514239683
seq_pos,20,12,0.009936578802812167,0.007326873794660068,0.009756904281901669,0.007411647334413514,5.36996996984926e-06,0.017083778076561737
seq_pos,20,13,0.008327261550410376,0.005187646032061131,0.007888318471018166,0.005653004118294768,5.959510781363275e-06,0.013075964503079296
seq_pos,20,14,0.011804454602919314,0.0021834809177569826,0.01130496865022581,0.0022927425271321187,1.1390088579514436e-07,0.013488449567982792
seq_pos,20,15,0.0033434180004972944,0.014344738195905978,0.0034951347320182637,0.014241277954720055,0.00010800290057942511,0.01783987292792424
seq_pos,20,16,0.0006141397694218371,0.007491051913257614,0.0003718902987214901,0.007944351751676739,0.06904855204809689,0.007862942211979104
seq_pos,20,17,0.0019457103236386914,0.0052694722496408036,0.0021030963468692053,0.0041451633090103975,0.09596989263431795,0.007372568596510009
seq_pos,20,18,0.025979064932816077,0.00019600859794958653,0.025113652406233592,0.00022500875944304918,3.692378878345651e-05,0.02530966100418318
seq_pos,20,19,0.01460719116841324,0.0013128694139773317,0.013411426139460184,0.0018795172748585498,0.0001364183142231466,0.014724295553437515
seq_pos,20,20,0.008279315834336155,0.005632533536468617,0.007548976993511232,0.005410664368187888,0.0064587847124956185,0.013181510529979849
seq_pos,20,21,0.005893060472588512,0.008942249100852132,0.005417941601793047,0.008627693780720307,0.00010037430867464997,0.014360190702645178
seq_pos,20,22,0.009047357003155643,0.0010655363926477827,0.010406264188321442,0.0010693599394944148,0.03196470984837717,0.011471800580969225
seq_pos,20,23,0.0034625742829033886,0.002156996353234655,0.00618245721214383,0.002178038591923921,0.2034038092386737,0.008339453565378485
seq_pos,20,24,0.003244159948716394,0.007204319154412954,0.0031498682038449094,0.007422454772614202,2.382530812006305e-05,0.010354187358257863
seq_pos,20,25,0.0021044940670131708,0.014098681879894336,0.001777480191360948,0.014368357039728632,1.1431263682417792e-05,0.015876162071255286
seq_pos,20,26,0.0014481413267357973,0.008832586115161942,0.0014798784821776446,0.00910221522671706,6.96224462168016e-05,0.010312464597339588
seq_pos,20,27,0.004894998952521828,0.008796585807968792,0.004712078056322234,0.009014162889452839,9.362819181423181e-05,0.013508663864291025
seq_pos,20,28,0.010336490039207608,0.005311809589890494,0.010041143872307137,0.0052653208630514085,0.00015722246375660868,0.01535295346219763
seq_pos,20,29,0.011855167552129288,0.001159996975186832,0.011546544509972275,0.001187271848462926,4.167693182684733e-06,0.012706541485159107
seq_pos,20,30,0.009755985773602949,0.008638713650164066,0.00951818983744402,0.008119370657340835,2.478123387209226e-06,0.018156903487608088
seq_pos,20,31,0.008527971472460167,0.006567290724201424,0.008685817560331053,0.005983982314564586,0.000560494517610987,0.015253108284532475
seq_pos,21,0,0.0005712009383369223,0.024988809450441272,0.0038527385595454803,0.02382778952073415,0.0007735639960593313,0.028841548009986753
seq_pos,21,1,0.006185747609484573,0.005782838506217889,0.007234764351044415,0.0059624342081680175,0.00016275947233063498,0.013017602857262304
seq_pos,21,2,0.00020054201941524866,0.012395283181808157,0.0004542253778564358,0.010944237261778268,6.936261262283278e-05,0.012849508559664593
seq_pos,21,3,0.0032070174738416304,0.010701006290333617,0.0019151918008012373,0.007868625614685635,3.3424717432061246e-05,0.012616198091134855
seq_pos,21,4,8.285555284570723e-05,0.00734078528954172,0.00023593540495707126,0.009089623169904769,1.6690026965035407e-05,0.007576720694498791
seq_pos,21,5,0.00019582953780482006,0.006517640473254938,0.00021390547285048576,0.005446527428794688,2.134376065328168e-05,0.006731545946105423
seq_pos,21,6,0.00010097166923622162,0.009085125022221124,0.00010958251580142549,0.006288071573245222,1.268045291524246e-05,0.00919470753802255
seq_pos,21,7,0.0006785252797926572,0.007534993346861201,0.00014207017285419892,0.005112949749088651,0.00017863093344909454,0.0076770635197154
seq_pos,21,8,0.006196396996775471,0.001504456102022075,0.02068019173452145,0.0013633647534487133,3.509490173835957e-05,0.022184647836543527
seq_pos,21,9,0.0036625923863445146,0.0005533024836470344,0.004714022625593261,0.0008955650798177546,5.443028688802476e-05,0.005267325109240295
seq_pos,21,10,0.011741489631432131,0.0029039097352641595,0.0072394673258102315,0.00274355173183235,1.8462116201936542e-05,0.01014337706107439
seq_pos,21,11,0.0017327321849785334,0.0005501221743454744,0.008061727039450153,0.00044309522420369257,0.00034302016070040636,0.008611849213795627
seq_pos,21,12,0.001242345151559703,0.007861813587434532,0.0009989767489742205,0.010971023824544087,0.0019219433841523843,0.008860790336408752
seq_pos,21,13,0.0012021808551581504,0.008717128170356374,0.001842799936075176,0.007815152969390086,1.188124439205283e-06,0.01055992810643155
seq_pos,21,14,1.8449247832137885e-06,0.014183671970456637,2.242411275288755e-06,0.015551606228998746,8.477050013379073e-07,0.014185914381731926
seq_pos,21,15,0.0009356634044448982,0.01149667878715083,0.001144617137742914,0.009928474057883298,0.0005954931648179603,0.012641295924893745
seq_pos,21,16,0.00037729002183011884,0.0016879142801992488,0.0003731889982875414,0.001574799614619201,0.0057592550555569,0.00206110327848679
seq_pos,21,17,0.0001577965793564913,0.019172395388670774,0.00017905503503523964,0.014556920819569146,2.185977008618013e-05,0.019351450423706014
seq_pos,21,18,0.0001613185935402565,0.007701187980003628,0.00013758851635975935,0.006369704986886468,0.00023603321086723735,0.007838776496363387
seq_pos,21,19,0.0018507007676601493,0.02213254851277317,0.0012295182627200998,0.012508998312818804,2.4541408811187218e-05,0.023362066775493268
seq_pos,21,20,0.00509921824645071,0.0030054397585485746,0.004200892763948928,0.0034689279542563177,0.0005617169023862649,0.007206332522497503
seq_pos,21,21,6.365067866451299e-05,0.005842581966938023,4.358078284866988e-05,0.004685792165345219,7.809755297867081e-05,0.005886162749786693
seq_pos,21,22,2.5240587114625707e-05,0.008962848623022346,1.6173148978964235e-05,0.008213853967183594,4.0141779945907454e-05,0.00897902177200131
seq_pos,21,23,0.004314103170715708,0.0028687156446467812,0.005135511011840276,0.0025649416514828983,0.001661045343863392,0.008004226656487057
seq_pos,21,24,0.004020880792266097,0.007565015794994223,0.004278310287273386,0.008465089687292567,4.536621345093498e-05,0.011843326082267609
seq_pos,21,25,0.020407541153770827,0.0018388273892319224,0.010259186356315038,0.0002896677952394646,0.0004913522309488225,0.01209801374554696
seq_pos,21,26,0.00294894954164169,0.009139037124003402,0.0037189822107754813,0.008383860378275293,0.0007592573818087004,0.012858019334778883
